regime,dataset,h,model,depth,epoch,n,nde_mean,nde_std,rank_ratio_mean,rank_ratio_std,pairwise_mean,margin_mean,fisher_mean,embedding_norm_mean
replicated,PubMed,0.1,GraphSAGEPairNorm,2,0,5,1.4726801009539667,0.009024486767966421,0.9478325724601746,0.0020219026134313573,0.9998048186302185,0.027681112289428662,0.01821546852588648,0.9693768382072449
replicated,PubMed,0.1,GraphSAGEPairNorm,2,1,5,1.7480658350441012,0.02648074770832539,0.8631530642509461,0.005068123921658885,0.9992449641227722,0.2444337368011474,0.194814258813858,0.9679473400115967
replicated,PubMed,0.1,GraphSAGEPairNorm,2,2,5,2.056341737801964,0.024727920736380273,0.7495976209640502,0.005307164499023099,0.999189043045044,0.4294689059257507,0.4259028911590576,0.9555770516395569
replicated,PubMed,0.1,GraphSAGEPairNorm,2,4,5,2.351753947896266,0.012044111525073098,0.580572247505188,0.006312412487559084,0.9980998754501342,0.6028608083724976,0.7188921093940734,0.9401558041572571
replicated,PubMed,0.1,GraphSAGEPairNorm,2,8,5,2.5021991772894774,0.011579547664485578,0.43303611874580383,0.005121606181589337,0.9967660665512085,0.7271500527858734,1.004477596282959,0.9339504837989807
replicated,PubMed,0.1,GraphSAGEPairNorm,2,16,5,2.3599202948608857,0.013581053949042304,0.3792315363883972,0.005308476471302236,0.9920311093330383,0.8156234800815583,1.3229432582855225,0.9256288409233093
replicated,PubMed,0.1,GraphSAGEPairNorm,2,32,5,2.2291779326001064,0.009023796612086335,0.4842087984085083,0.00877361513343542,0.9904735326766968,0.7798401772975921,1.1512914896011353,0.9324812769889832
replicated,PubMed,0.1,GraphSAGEPairNorm,2,50,5,2.1149016865510064,0.007914648352883007,0.6287586688995361,0.007755617108898144,0.993569552898407,0.6804414749145508,0.9129974484443665,0.9490463137626648
replicated,PubMed,0.1,GraphSAGEPairNorm,2,100,5,2.025096926134803,0.010026350588869118,0.7015187501907348,0.005544670732633839,0.9961099267005921,0.5744681715965271,0.6837349653244018,0.9584466338157653
replicated,PubMed,0.1,GraphSAGEPairNorm,2,150,5,2.00210770698014,0.008625352907633905,0.720999014377594,0.005858286567290819,0.9982747316360474,0.5338813662528992,0.6013660669326782,0.9614074230194092
replicated,PubMed,0.1,GraphSAGEPairNorm,2,200,5,1.9864017631538124,0.009602942640224472,0.7281185984611511,0.005941647354567484,0.9978270769119263,0.524427306652069,0.5811521053314209,0.9623942971229553
replicated,PubMed,0.1,GraphSAGEPairNorm,2,300,5,1.976443445352433,0.014378340849790464,0.7354196786880494,0.003396671884286664,0.9978642582893371,0.5022818446159363,0.542590320110321,0.9632714509963989
replicated,PubMed,0.1,GraphSAGEPairNorm,2,400,5,1.9720936272820773,0.005495383944166508,0.7364421963691712,0.003500458326134895,0.9970710158348084,0.5040257930755615,0.5471292853355407,0.9634580969810486
replicated,PubMed,0.1,GraphSAGEPairNorm,2,600,5,1.9681788497847172,0.00629628474636568,0.7372170805931091,0.004541776098528374,0.9970446348190307,0.5041827440261841,0.5478687405586242,0.9635850310325622
replicated,PubMed,0.1,GraphSAGEPairNorm,2,800,5,1.9738328725477152,0.012898840025058676,0.7361626148223877,0.002738055860851936,0.9969981789588929,0.5017393231391907,0.540409791469574,0.9636738300323486
replicated,PubMed,0.1,GraphSAGEPairNorm,2,1000,5,1.975061309908871,0.011013984767969111,0.7336167097091675,0.002651920028841253,0.9988042831420898,0.49607053995132444,0.5345073103904724,0.9637031435966492
replicated,PubMed,0.1,GraphSAGEPairNorm,2,1200,5,1.9772535839372272,0.01765330247812405,0.7334935545921326,0.0015408544615829612,0.9981459856033326,0.49636522531509397,0.5311762809753418,0.9637020945549011
replicated,PubMed,0.1,GraphSAGEPairNorm,2,1400,5,1.9692505342436668,0.008131775637985745,0.7329063534736633,0.0028069003851956356,0.9972505331039428,0.49587197303771974,0.5305280804634094,0.9638664364814759
replicated,PubMed,0.1,GraphSAGEPairNorm,2,1600,5,1.9733395973672603,0.012558393126787944,0.7323698759078979,0.0034170617931870333,0.9971103429794311,0.49460123777389525,0.5288545489311218,0.9635413885116577
replicated,PubMed,0.1,GraphSAGEPairNorm,2,1800,5,1.9718025586520072,0.005221539573707786,0.7326817512512207,0.00407511449749683,0.997883141040802,0.5013210892677307,0.5418079972267151,0.9637407541275025
replicated,PubMed,0.1,GraphSAGEPairNorm,2,2000,5,1.97660130114332,0.004538831327123328,0.7326187491416931,0.003826946998018185,0.9988908410072327,0.497637414932251,0.5355184674263,0.9637014746665955
replicated,PubMed,0.1,GraphSAGEPairNorm,2,2200,5,1.9703355372052829,0.007785447187562918,0.7315430879592896,0.0033016969912802174,0.9983864426612854,0.4991766333580017,0.5400659322738648,0.9635568976402282
replicated,PubMed,0.1,GraphSAGEPairNorm,2,2400,5,1.9728784152045535,0.016772083172070837,0.7323544025421143,0.003405975508288161,0.9968600749969483,0.49576051235198976,0.5330708265304566,0.9636499762535096
replicated,PubMed,0.1,GraphSAGEPairNorm,8,0,5,0.944477254371699,0.03032282913271153,0.822065806388855,0.004650468260901619,0.9871673822402954,0.005764257907867379,0.00364886503666634,0.9080016016960144
replicated,PubMed,0.1,GraphSAGEPairNorm,8,1,5,0.8374913200816817,0.13106931574353517,0.7327946662902832,0.03749568800603307,0.9645049095153808,0.02703698873519892,0.01355444900691504,0.8500037670135498
replicated,PubMed,0.1,GraphSAGEPairNorm,8,2,5,1.6143635795467073,0.5356019945610603,0.4810893893241882,0.07950724422625989,0.9626297116279602,0.21150459051132203,0.1590682029724121,0.8754829287528991
replicated,PubMed,0.1,GraphSAGEPairNorm,8,4,5,2.820267424702668,0.09440782131444284,0.0300820089876651,0.011878227031711774,0.990770447254181,0.48347064256668093,0.525742918252945,0.937427818775177
replicated,PubMed,0.1,GraphSAGEPairNorm,8,8,5,2.9255123665820175,0.040367908448931226,0.0171562718227505,0.0024400724756813963,0.9928348422050476,0.5293609023094177,0.6595499515533447,0.9196303367614747
replicated,PubMed,0.1,GraphSAGEPairNorm,8,16,5,2.88796633482409,0.08167420917286719,0.029168805480003317,0.003917172891695343,0.9853010892868042,0.8642242670059204,2.018845295906067,0.9386210083961487
replicated,PubMed,0.1,GraphSAGEPairNorm,8,32,5,2.8247539530980115,0.08064978618278255,0.030697376653552023,0.0004129049386943631,0.99873868227005,1.067619663476944,2.924998092651367,0.9887033700942993
replicated,PubMed,0.1,GraphSAGEPairNorm,8,50,5,2.7970725254837023,0.07999032264938734,0.03090544901788228,0.0009737010349557157,0.9997186303138733,1.110632073879242,3.484854555130005,0.989588451385498
replicated,PubMed,0.1,GraphSAGEPairNorm,8,100,5,2.781915130159196,0.16033847134343893,0.0332301922142505,0.001395758070242731,0.9964307188987732,1.1356449544429779,3.845157241821289,0.9856815934181213
replicated,PubMed,0.1,GraphSAGEPairNorm,8,150,5,2.786884575264331,0.08240307827893872,0.03286369219422336,0.0004961263702424709,0.9985239267349243,1.1339546322822571,3.769612216949463,0.9900411605834961
replicated,PubMed,0.1,GraphSAGEPairNorm,8,200,5,2.7776891193150606,0.06827106965113637,0.03215875327587122,0.0012023385520618316,0.9987959384918212,1.1430330723524094,3.8379908561706544,0.9900160431861877
replicated,PubMed,0.1,GraphSAGEPairNorm,8,300,5,2.7531333074398274,0.08069422774586209,0.03091299943625922,0.0012978577144001442,0.9959026336669922,1.16438230574131,4.229324913024902,0.9862779021263123
replicated,PubMed,0.1,GraphSAGEPairNorm,8,400,5,2.6870365755435612,0.07544684169378514,0.03034091591835016,0.0005335807945184917,0.9940665364265442,1.161275354027748,4.077771091461182,0.981781005859375
replicated,PubMed,0.1,GraphSAGEPairNorm,8,600,5,2.7945782582546412,0.13500439120511365,0.0296019315719604,0.0006152751035022055,0.995870852470398,1.1557681560516357,4.1002894878387455,0.9868278861045837
replicated,PubMed,0.1,GraphSAGEPairNorm,8,800,5,2.7609564568667837,0.11948341020253057,0.029656440392136517,0.0009024102945012207,0.9972634315490723,1.1500997304916383,3.9345614433288576,0.9880894780158996
replicated,PubMed,0.1,GraphSAGEPairNorm,8,1000,5,2.8045725944707236,0.06799010262056106,0.02950168848037716,0.00042688546165735194,0.9990410923957824,1.140783929824829,3.8794970512390137,0.9897008657455444
replicated,PubMed,0.1,GraphSAGEPairNorm,8,1200,5,2.7740812110916195,0.05587966033404692,0.02946050167083738,0.0006158569432224781,0.9970574378967285,1.1557363271713257,4.100393915176392,0.9879005432128907
replicated,PubMed,0.1,GraphSAGEPairNorm,8,1400,5,2.7484360535808223,0.12406030822810445,0.030148591846227618,0.0008819458963218497,0.9971167325973511,1.145759978890419,3.875360107421875,0.9867945671081543
replicated,PubMed,0.1,GraphSAGEPairNorm,8,1600,5,2.714988068270716,0.09466358855112138,0.03033687658607956,0.0006909374003381234,0.9947975397109985,1.1570040583610535,4.069900321960449,0.9844337940216065
replicated,PubMed,0.1,GraphSAGEPairNorm,8,1800,5,2.7221125140143343,0.055701621668480854,0.02987716756761068,0.000981246938605721,0.9971404075622559,1.1621006578207016,4.059931421279908,0.9852138638496399
replicated,PubMed,0.1,GraphSAGEPairNorm,8,2000,5,2.813517977800538,0.09509614341599762,0.02987471558153624,0.0010790409347392566,0.9981574058532715,1.1403516948223114,3.914639616012573,0.9894651532173157
replicated,PubMed,0.1,GraphSAGEPairNorm,8,2200,5,2.7830585112985133,0.10428289347940167,0.02961676828563208,0.0009840734893026306,0.9970880746841431,1.1562160581350327,4.095805883407593,0.9868252277374268
replicated,PubMed,0.1,GraphSAGEPairNorm,8,2400,5,2.780028546836429,0.11588108576545003,0.029913993179798083,0.0010346827245733105,0.9969568133354187,1.1458546698093415,3.917437028884888,0.9882809042930603
replicated,PubMed,0.5,GraphSAGE,2,0,5,0.266204497165369,0.013056938005380717,0.9456974744796753,0.002068048152109535,0.19401636123657223,0.00495688319206232,0.01725798025727268,0.32658998370170594
replicated,PubMed,0.5,GraphSAGE,2,1,5,0.13194595926927782,0.01186482935415522,0.8886262536048889,0.005200843099425063,0.10245071649551385,0.013949045538902222,0.10530391335487363,0.4417957365512848
replicated,PubMed,0.5,GraphSAGE,2,2,5,0.08077232307862314,0.008000364403937331,0.7502966165542603,0.009221934856293636,0.06814817190170283,0.02080736905336376,0.2870223492383957,0.6381255507469177
replicated,PubMed,0.5,GraphSAGE,2,4,5,0.10360925064753132,0.017650289929206822,0.4854237258434296,0.012723890251523472,0.09755192995071406,0.04745587706565852,0.5070262253284454,0.8535166501998901
replicated,PubMed,0.5,GraphSAGE,2,8,5,0.2882281110564672,0.02242571791603305,0.29445583820343013,0.006814175065079108,0.29675426483154294,0.18567537367343898,0.6416457056999206,0.921881103515625
replicated,PubMed,0.5,GraphSAGE,2,16,5,0.32435979729040804,0.012682864190357173,0.17987580299377437,0.004717426947100537,0.28268104791641235,0.22919224798679347,1.0273138880729675,1.4782716751098632
replicated,PubMed,0.5,GraphSAGE,2,32,5,0.5419013828409514,0.014064175684896554,0.1806155830621719,0.010599245724109902,0.3625284075737,0.36955527067184446,1.4148494482040406,1.2765975713729858
replicated,PubMed,0.5,GraphSAGE,2,50,5,0.593554624613181,0.01452605858423756,0.21520333886146542,0.01399602933171376,0.40285136699676516,0.40904171466827394,1.4350147247314453,1.0419072151184081
replicated,PubMed,0.5,GraphSAGE,2,100,5,0.6771916916801445,0.01652586887676125,0.26710398793220513,0.019356709496386477,0.4722877383232117,0.455606073141098,1.2845197677612306,0.8180800437927246
replicated,PubMed,0.5,GraphSAGE,2,150,5,0.7197950029134457,0.014306406099222027,0.29560999870300286,0.011942492761700216,0.5104817986488343,0.4812960118055344,1.2425628185272217,0.7484265446662903
replicated,PubMed,0.5,GraphSAGE,2,200,5,0.7518752829424729,0.013337057073763078,0.3089230179786682,0.015442528621166844,0.5396777033805847,0.49496267437934865,1.1805278539657593,0.7150198936462402
replicated,PubMed,0.5,GraphSAGE,2,300,5,0.776418798590796,0.01747548510280633,0.33738478422164914,0.017775211153467113,0.5583352088928223,0.5035614907741547,1.143175721168518,0.68804030418396
replicated,PubMed,0.5,GraphSAGE,2,400,5,0.7889861998135184,0.01442721804817182,0.3479435920715332,0.015394806974936264,0.573550546169281,0.5059703171253205,1.1102818250656128,0.6771976232528687
replicated,PubMed,0.5,GraphSAGE,2,600,5,0.7924676792322853,0.008608539489554801,0.3581119894981384,0.014519154631522733,0.5696292519569397,0.5025274634361268,1.0820484161376953,0.6717047810554504
replicated,PubMed,0.5,GraphSAGE,2,800,5,0.796101818059552,0.020340304412733552,0.3649799227714538,0.014007455562936186,0.5686317920684815,0.5029597103595733,1.0789947748184203,0.6704750895500183
replicated,PubMed,0.5,GraphSAGE,2,1000,5,0.8006820125446955,0.017270185034227194,0.36829462647438044,0.011753117212404263,0.5700759053230285,0.5032855927944183,1.058434295654297,0.6688347816467285
replicated,PubMed,0.5,GraphSAGE,2,1200,5,0.8072779259816087,0.015237036172066174,0.3696862041950225,0.0128889528742685,0.5848101854324341,0.5028351962566375,1.0467185258865357,0.6676713585853576
replicated,PubMed,0.5,GraphSAGE,2,1400,5,0.8076909320622999,0.014405845119885888,0.3705344378948211,0.016328763581745776,0.582545256614685,0.4990913450717926,1.0417047262191772,0.6671087145805359
replicated,PubMed,0.5,GraphSAGE,2,1600,5,0.8047601191199769,0.009917339014158897,0.3715830445289611,0.017949620649150653,0.5848021984100342,0.4987726449966431,1.0429340243339538,0.6680599808692932
replicated,PubMed,0.5,GraphSAGE,2,1800,5,0.80881357337257,0.012101076995759871,0.37786560058593743,0.011767945514100615,0.5851755976676941,0.5033286273479461,1.0534523963928222,0.6671335697174072
replicated,PubMed,0.5,GraphSAGE,2,2000,5,0.8032230789693484,0.008487988441963957,0.3835937976837158,0.01110251196561146,0.581753945350647,0.49723127484321594,1.0452619910240173,0.669352126121521
replicated,PubMed,0.5,GraphSAGE,2,2200,5,0.8040303486405367,0.010780314617202911,0.3800241947174072,0.011349235624904707,0.5817725658416748,0.49327735900878905,1.02853764295578,0.668566620349884
replicated,PubMed,0.5,GraphSAGE,2,2400,5,0.8068627292174654,0.013260408750827473,0.38282890319824214,0.01319439544847686,0.5872028589248657,0.4995854437351227,1.0501063466072083,0.6679442763328552
replicated,PubMed,0.5,GraphSAGE,8,0,5,7.1157889016616555e-06,1.8194503113013946e-06,0.4562618911266327,0.014196271316865563,8.749961853027344e-06,1.0680305422283709e-07,0.00948082003742452,0.7298530697822571
replicated,PubMed,0.5,GraphSAGE,8,1,5,1.8084786994017066e-07,9.249106073061337e-08,0.24081623554229736,0.050647899959704736,4.76837158203125e-08,1.8603131479721923e-09,0.01177245136350386,2.1794472455978395
replicated,PubMed,0.5,GraphSAGE,8,2,5,3.6563384959032796e-08,1.9245172424907775e-08,0.25694777071475977,0.022663292801946934,0.0,2.4825311584208976e-09,0.03097931854426856,0.9783508896827697
replicated,PubMed,0.5,GraphSAGE,8,4,5,1.0079765335672402e-08,1.0807222151929952e-08,0.08280884474515912,0.021174156039942462,0.0,1.4596089670249058e-09,0.05708396881818767,0.9454099655151367
replicated,PubMed,0.5,GraphSAGE,8,8,5,7.583381779015889e-09,1.3054138168978919e-08,0.02244373504072424,0.010867285152081557,0.0,1.1175869119028903e-09,0.041367690125480236,1.4203988075256349
replicated,PubMed,0.5,GraphSAGE,8,16,5,2.1558602792852245e-10,3.5018105766277274e-10,0.03169779870659108,0.021877512171006277,0.0,1.397741700159827e-10,0.06352504119276996,1.2668018221855164
replicated,PubMed,0.5,GraphSAGE,8,32,5,8.405139283016346e-11,1.8399073434187718e-10,0.09719299562275406,0.10225862796985993,2.384185791015625e-08,-5.398277380663785e-11,0.2867540396749973,0.8852673053741456
replicated,PubMed,0.5,GraphSAGE,8,50,5,2.41089312808961e-12,5.283762233606896e-12,0.07920484393835063,0.051565939424592186,2.384185791015625e-08,7.546532287960864e-11,0.6906689360737801,0.7484799027442932
replicated,PubMed,0.5,GraphSAGE,8,100,5,1.8829258321698242e-14,4.0716883627282194e-14,0.025903498940169783,0.022062040705898022,0.0,-4.870308600857242e-10,0.93995903134346,0.5877991557121277
replicated,PubMed,0.5,GraphSAGE,8,150,5,2.7908778540225725e-16,1.1604087156418893e-16,0.01242584772408004,0.002072279625876669,1.1920928955078125e-07,-4.547473508864642e-14,1.1199446678161622,0.4923840045928955
replicated,PubMed,0.5,GraphSAGE,8,200,5,1.426630958821973e-16,1.2338923150330477e-16,0.01044426374137398,0.0019919406758693004,4.76837158203125e-08,6.19024831394199e-12,1.1201243638992309,0.42672805190086366
replicated,PubMed,0.5,GraphSAGE,8,300,5,1.7736915376065933e-16,1.265114850379531e-16,0.0100702073425054,0.0014195837937826129,7.152557373046875e-08,3.410605131648481e-14,1.1024319887161256,0.3333915531635284
replicated,PubMed,0.5,GraphSAGE,8,400,5,2.7272708847549572e-17,3.210296952815506e-17,0.008172439597547,0.00027199144272700194,4.76837158203125e-08,0.0,1.1368584156036377,0.2645715534687042
replicated,PubMed,0.5,GraphSAGE,8,600,5,3.7547521391884706e-19,8.395881021661904e-19,0.00781592484563586,6.849135591003142e-06,4.76837158203125e-08,0.0,1.0953986883163451,0.1485436394810676
replicated,PubMed,0.5,GraphSAGE,8,800,5,1.632875526842673e-26,3.647225281703449e-26,0.00781272146850822,2.482480459190462e-07,0.0,0.0,0.8771279036998749,0.0790193542838096
replicated,PubMed,0.5,GraphSAGE,8,1000,5,1.296655368179869e-40,2.899409546640205e-40,0.007812624797224981,1.746819565273423e-07,2.384185791015625e-08,0.0,0.8237748324871064,0.06121102608740327
replicated,PubMed,0.5,GraphSAGE,8,1200,5,1.1433368823300692e-31,2.346115782192774e-31,0.007812521792948241,4.873051369526586e-08,0.0,0.0,0.6122951908968389,0.05352695044130081
replicated,PubMed,0.5,GraphSAGE,8,1400,5,5.143317793143402e-35,1.0588139334819253e-34,0.0078125,0.0,1.1920928955078125e-07,0.0,0.5264059051871299,0.05437330342829222
replicated,PubMed,0.5,GraphSAGE,8,1600,5,5.593798614196081e-34,1.2501883118158577e-33,0.0078125,0.0,0.0,0.0,0.610513511300087,0.0703527340665459
replicated,PubMed,0.5,GraphSAGE,8,1800,5,1.2161939481489313e-29,2.59870014470924e-29,0.007812648266553859,2.046404144250582e-07,2.384185791015625e-08,0.0,0.1922331718727946,0.030187582224607417
replicated,PubMed,0.5,GraphSAGE,8,2000,5,9.422107427400118e-27,1.7600036612322843e-26,0.00781268961727616,1.8901328743399544e-07,2.384185791015625e-08,0.0,0.6969419717788696,0.12412076070904728
replicated,PubMed,0.5,GraphSAGE,8,2200,5,1.506941588860076e-28,3.367753379888959e-28,0.007812540605664239,9.079702551258531e-08,-2.384185791015625e-08,0.0,0.844646018743515,0.06842479631304736
replicated,PubMed,0.5,GraphSAGE,8,2400,5,7.088009826776975e-24,8.760548146893963e-24,0.007812796346843221,3.1423091413602434e-07,7.152557373046875e-08,0.0,0.3419835202395916,0.07684009633958336
replicated,PubMed,0.5,GraphSAGEPairNorm,2,0,5,1.3207389378481262,0.007017497403523199,0.9451534509658813,0.0019239596113815502,0.9996660590171814,0.02638604640960688,0.01749496497213834,0.9686461091041565
